Len1	Boot1	Len2	Boot2	NDesc	LeafA	LeafB	Node1	Node2
0.0587976788933	34.0	0.000000	0.348579	4	NKXU	ETGN	2187	345
0.692714531925	100.0	0.267056	0.657370	3	GXBM	ETGN	2189	346
4.26736372635	100.0	1.595650	0.998826	2	QYXY	ETGN	2191	348
0.397206820818	98.0	0.000000	0.352221	81	GYBH	CBNG	2194	175
0.0178559870253	35.0			63	GYBH	ZDIZ	2195	
4.88749312972	100.0	0.955099	0.947127	2	GYBH	JTIG	2196	333
2.30769293019	100.0	0.000000	0.486901	61	BAZF	ZDIZ	2199	176
1.30082151869	100.0	0.012102	0.505514	8	BAZF	JMUI	2200	177
0.00834368756996	22.0	0.000000	0.362293	7	DVYE	JMUI	2202	179
4.86239305096	100.0	1.837600	0.999872	2	DVYE	SDPC	2203	189
1.7985219208	100.0	1.024284	0.970788	5	IJMT	JMUI	2206	180
2.54727824075	100.0	1.101842	0.984740	4	RAWF	JMUI	2208	182
2.76498412285	100.0	1.465629	0.997625	2	RAWF	ISGT	2209	186
0.341965764031	100.0	0.254242	0.672640	2	VFIV	JMUI	2212	183
0.33651874186	99.0	0.000000	0.377957	53	DZPJ	ZDIZ	2215	192
0.45562314229	99.0	0.000000	0.349049	11	DZPJ	XTON	2216	276
0.267217990997	89.0	0.000000	0.336866	3	DZPJ	ENAU	2217	292
2.11758833056	100.0	0.606663	0.845087	2	MXDS	ENAU	2219	294
0.323396642272	95.0	0.000000	0.378164	8	FOYQ	XTON	2222	277
0.0614338474796	40.0			7	BZSH	XTON	2224	
2.60587369836	100.0	0.521466	0.797709	6	OTQG	XTON	2226	279
0.260082108237	99.0	0.000000	0.403549	5	MWAN	XTON	2228	280
1.43173500649	100.0	0.730269	0.916218	2	MWAN	PZIF	2229	286
1.45479330242	100.0	0.709208	0.904381	3	VJDZ	XTON	2232	281
2.93592181977	100.0	1.632102	0.999304	2	XKWQ	XTON	2234	283
0.61387199571	100.0	0.000000	0.390010	42	VIAU	ZDIZ	2237	193
0.255303929379	69.0			2	VIAU	RUIF	2238	
0.0	14.0			40	FXHG	ZDIZ	2241	
0.477330546846	99.0			39	UTRE	ZDIZ	2243	
4.86232466283	100.0	1.527163	0.998139	4	UTRE	AJUW	2244	267
0.659508821411	100.0	0.408697	0.827797	3	AOUJ	AJUW	2246	268
2.8135767332	100.0	1.648487	0.999675	2	LBRP	AJUW	2248	269
0.116365977685	49.0	0.000000	0.378945	35	XDLL	ZDIZ	2251	197
1.00324082052	100.0	0.000000	0.386768	16	XDLL	WRSL	2252	198
4.63796000881	100.0	1.739991	0.999669	2	XDLL	OFUE	2253	226
1.58450703143	100.0	0.188761	0.605728	14	IRYH	WRSL	2256	199
0.322757097909	100.0	0.000000	0.373409	13	QWRA	WRSL	2258	201
1.79064006715	100.0	0.491871	0.783730	2	QWRA	USIX	2259	223
1.89908667351	100.0	0.482362	0.783040	11	JKKI	WRSL	2262	202
1.81753454034	100.0	0.539052	0.815623	10	BCYF	WRSL	2264	203
0.395938177275	100.0	0.043528	0.490551	9	Chlre_v5.5	WRSL	2266	204
0.0742513361354	60.0	0.000000	0.336312	8	IHOI	WRSL	2268	206
0.566057154638	100.0	0.156504	0.576714	7	KUJU	WRSL	2270	208
0.117438357055	87.0	0.030341	0.459891	6	ISPU	WRSL	2272	210
1.20968872632	100.0	0.610316	0.905145	5	RNAT	WRSL	2274	211
0.103537904966	77.0	0.009389	0.421566	2	RNAT	RYJX	2275	217
0.246586585769	100.0	0.081833	0.509313	3	Volca_v2.0	WRSL	2278	212
3.79986069175	100.0	2.127126	0.999997	2	JWGT	WRSL	2280	213
1.3694590235	100.0	0.000000	0.478189	19	ZIVZ	ZDIZ	2283	229
0.652547402148	100.0	0.000000	0.419364	8	ZIVZ	MULF	2284	230
4.4839986313	100.0	1.312469	0.991417	3	ZIVZ	ACRY	2285	240
2.59026716545	100.0	1.336450	0.995149	2	LNIL	ACRY	2287	242
0.636723322176	100.0	0.079569	0.531638	5	TSBQ	MULF	2290	231
3.03642172119	100.0	1.357225	0.996546	2	TSBQ	GFUR	2291	237
2.18798913662	100.0	0.988334	0.969982	3	JRGZ	MULF	2294	232
0.456748374367	100.0	0.283029	0.692199	2	VALZ	MULF	2296	233
2.59276903724	100.0	0.722346	0.887229	11	KFEB	ZDIZ	2299	245
0.836426465627	100.0	0.330341	0.706408	5	KFEB	QRTH	2300	257
0.876047414268	100.0	0.444296	0.807031	2	KFEB	GUBD	2301	263
0.579130775589	100.0	0.248654	0.655159	3	ZLQE	QRTH	2304	258
4.56154444171	100.0	1.797121	0.999809	2	PRIQ	QRTH	2306	259
2.96877811005	100.0	1.181154	0.987772	6	ZFXU	ZDIZ	2309	246
2.88834087502	100.0	1.508407	0.999375	5	SYJM	ZDIZ	2311	248
2.60445125592	100.0	1.623768	0.999897	4	UKUC	ZDIZ	2313	250
3.00978751733	100.0	1.946258	0.999994	3	RHVC	ZDIZ	2315	252
0.216004799208	100.0	0.177102	0.634460	2	WDWX	ZDIZ	2317	253
0.433819538646	95.0			18	NATT	CBNG	2320	
0.756707663206	100.0	0.000000	0.387384	4	NATT	VBLH	2321	326
3.84303745992	100.0	0.886676	0.930528	2	NATT	YDCQ	2322	330
0.439068547454	99.0	0.000000	0.381981	2	VHIJ	VBLH	2325	327
0.572856949417	100.0	0.000000	0.365429	14	ALZF	CBNG	2328	298
3.76199180558	100.0	0.830173	0.916085	2	ALZF	NSTT	2329	322
0.277357151892	96.0	0.000000	0.347673	12	KADG	CBNG	2332	299
4.88381160718	100.0	1.109492	0.973757	11	GJIY	CBNG	2334	300
0.298081388121	100.0	0.030087	0.475079	7	GJIY	CQQP	2335	308
1.01778529192	100.0	0.528488	0.832865	6	KSFK	CQQP	2337	309
0.212472769921	100.0	0.000000	0.421538	5	LSHT	CQQP	2339	310
0.254492425891	100.0	0.000000	0.433725	2	LSHT	NQYP	2340	316
2.71204104414	100.0	0.903286	0.946604	3	OQON	CQQP	2343	311
0.591841705631	100.0	0.234232	0.627009	2	OAEZ	CQQP	2345	313
0.577095688232	100.0	0.225454	0.629247	4	JIWJ	CBNG	2348	301
1.69945031917	100.0	1.031295	0.971995	3	AJAU	CBNG	2350	302
4.47733681448	100.0	1.622893	0.999170	2	LETF	CBNG	2352	304
